"COUNTRY","year_offsetted","value","variance","upr","lwr"
"Albania",2008,22.2832057174477,69.3151583885022,38.601327927594,5.96508350730138
"Albania",2009,22.2832057174477,94.4264983425019,41.3291721154164,3.23723931947891
"Albania",2010,22.2832057174477,135.192634448772,45.0725897481406,-0.506178313245265
"Albania",2011,22.2832057174477,163.046968892226,47.3104156237951,-2.74400418889977
"Albania",2012,22.2832057174477,114.556152016436,43.261263625327,1.30514780956833
"Albania",2013,22.2832057174477,94.6957379020161,41.3563057990911,3.21010563580429
"Albania",2014,22.2832057174477,128.192813689766,44.4747697243086,0.0916417105867247
"Albania",2015,22.2832057174477,121.343074684008,43.8737489182587,0.692662516636663
"Albania",2016,22.2832057174477,142.5815146364,45.6870760518003,-1.12066461690498
"Albania",2017,22.2832057174477,132.641710123903,44.8565615515275,-0.290150116632141
"Albania",2018,22.2832057174477,116.930140029155,43.477516886627,1.08889454826834
"Albania",2019,22.2832057174477,131.26495171311,44.7391055769742,-0.172694142078832
"Albania",2020,22.2832057174477,139.446424832217,45.4283431254529,-0.861931690557576
"Armenia",2008,35.2999540398974,33.6191561577992,46.6644316035957,23.9354764761992
"Armenia",2009,35.2999540398974,54.6178611244501,49.7851180118961,20.8147900678988
"Armenia",2010,35.2999540398974,67.6530149960559,51.4212388028699,19.178669276925
"Armenia",2011,35.2999540398974,123.406278366828,57.0732762249478,13.526631854847
"Armenia",2012,35.2999540398974,75.3928888270964,52.3184534366766,18.2814546431183
"Armenia",2013,35.2999540398974,46.4590666887771,48.6594881108,21.9404199689949
"Armenia",2014,35.2999540398974,57.8200457313958,50.2036947677057,20.3962133120892
